rgb/1305032353.993165.png, rgb/1305032354.193245.png, 0.0193, 0.0077, 0.0815, 0.996672228436, 0.0525979830627, 0.0607519939119, 0.0128404075475
rgb/1311875151.418174.png, rgb/1311875151.618062.png, 0.0294, -0.0058, -0.0028, 0.999971990413, -0.00453668312929, -0.00209553911175, -0.0035729373349
rgb/1311875151.618062.png, rgb/1311875151.817972.png, 0.0317, -0.004, -0.0011, 0.999985289948, 0.00226169800641, -0.00280817994096, -0.00380246346072
rgb/1311875151.817972.png, rgb/1311875152.018104.png, 0.0301, -0.0016, -0.0021, 0.999817748998, -0.0031577273675, -0.0044767446221, -0.0152592839261
rgb/1311875152.018104.png, rgb/1311875152.218105.png, 0.029, 0.0028, 0.0009, 0.999961155839, 0.000290441109147, 0.00410338951405, -0.0124030084862
rgb/1311875152.218105.png, rgb/1311875152.418168.png, 0.0325, 0.0135, -0.0033, 0.999981939746, -0.00371644221601, -0.00365947141557, -0.00357583024041
rgb/1311875152.418168.png, rgb/1311875152.618054.png, 0.0435, 0.0263, -0.0055, 0.999999799998, -0.00313415190567, 0.000257722623616, 0.00080670821229
rgb/1311875152.618054.png, rgb/1311875152.818148.png, 0.0572, 0.032, -0.0007, 0.999928409997, -0.00667283026691, 0.00705233028209, 0.00245415009817
rgb/1311875152.818148.png, rgb/1311875153.018002.png, 0.0675, 0.0393, 0.0063, 0.999935217219, -0.00653993075923, 0.00254916943584, 0.00834277815547
rgb/1311875153.018002.png, rgb/1311875153.218054.png, 0.0749, 0.0402, 0.0049, 0.999834701137, 0.0128361782759, -0.00417622392913, 0.0131291039826
rgb/1311875153.218054.png, rgb/1311875153.418079.png, 0.0811, 0.0393, -0.0002, 1.0000269408, 0.00666706741187, 0.000999279588669, 0.00441507073024
rgb/1311875153.418079.png, rgb/1311875153.618097.png, 0.091, 0.0452, -0.0082, 0.999616334227, -0.000441090650303, 0.00141357389507, -0.0270867935871
rgb/1311875153.618097.png, rgb/1311875153.818180.png, 0.1047, 0.0524, -0.0026, 0.999160468617, 0.00185803240134, 0.0037698116902, -0.0398356431179
rgb/1311875153.818180.png, rgb/1311875154.018070.png, 0.1031, 0.054, 0.009, 0.99921183746, -0.00388830186288, 0.00147469346237, -0.038903078948
rgb/1311875154.018070.png, rgb/1311875154.218038.png, 0.084, 0.0518, 0.0033, 0.99968588088, 0.00495085135832, -0.00474789900461, -0.0245160622927
rgb/1311875154.218038.png, rgb/1311875154.418085.png, 0.0611, 0.0467, -0.0064, 0.999901405966, -0.00283540602481, -0.00436476860633, -0.0142302123003
rgb/1311875154.418085.png, rgb/1311875154.617950.png, 0.0499, 0.0464, -0.0112, 1.00000284002, -0.00769713550262, -0.00102556872759, 0.000890407577368
rgb/1311875154.617950.png, rgb/1311875154.817864.png, 0.0473, 0.0525, -0.0095, 0.999500039128, -0.0105511752885, -0.00241614923515, 0.027505527528
rgb/1311875154.817864.png, rgb/1311875155.017995.png, 0.0487, 0.0478, 0.0047, 0.997952691397, 0.00994668339047, -0.00110664491986, 0.0632656730861
rgb/1311875155.017995.png, rgb/1311875155.218081.png, 0.046, 0.0346, 0.0047, 0.998598842348, 0.0102913503466, 0.00166229212423, 0.0522710168598
rgb/1311875155.218081.png, rgb/1311875155.418012.png, 0.0369, 0.0377, -0.0033, 0.999764286502, -0.00199265957107, -0.0041398314351, 0.0225639848495
rgb/1311875155.418012.png, rgb/1311875155.617995.png, 0.0278, 0.0506, -0.0046, 0.999799208841, -0.00488436494141, -7.59266569493e-05, -0.0173525959652
rgb/1311875155.617995.png, rgb/1311875155.818241.png, 0.0289, 0.0594, -0.0077, 0.999319427854, 0.00351073423929, -0.00250087137835, -0.0369642028152
rgb/1311875155.818241.png, rgb/1311875156.018003.png, 0.0264, 0.0609, 0.0023, 0.998997031685, 0.00042638353472, 0.00877695276094, -0.0454400166977
rgb/1311875156.018003.png, rgb/1311875156.221964.png, 0.0262, 0.0594, 0.0025, 0.998750450929, -0.00102070854295, 0.00227555693102, -0.0490595316229
rgb/1311875156.221964.png, rgb/1311875156.422119.png, 0.0292, 0.0534, -0.0055, 0.998968365701, -0.00604347227418, -0.00366023785146, -0.044199841947
rgb/1311875156.422119.png, rgb/1311875156.621978.png, 0.0224, 0.0567, -0.0046, 0.999692535585, -0.00120729733679, -0.006457172725, -0.0241781271979
rgb/1311875156.621978.png, rgb/1311875156.822015.png, 0.014, 0.0684, 0.0004, 0.999927979895, 0.00447853653866, 0.00203423296998, -0.0103667551355
rgb/1311875156.822015.png, rgb/1311875157.022000.png, -0.0012, 0.0747, 0.0062, 0.99986549814, 0.00302094177962, 0.00744695299136, -0.0119323750247
rgb/1311875157.022000.png, rgb/1311875157.222004.png, -0.0173, 0.0743, 0.0089, 0.999529024276, 0.00304242076762, 0.00616164736095, -0.0299046382668
rgb/1311875157.222004.png, rgb/1311875157.421983.png, -0.0083, 0.0598, 0.006, 0.999970357745, 0.00895745139333, -0.00447175016604, -0.0103909804419
rgb/1311875157.421983.png, rgb/1311875157.621992.png, -0.004, 0.0539, -0.0057, 0.999722260231, -0.0025059774646, -0.00675492797105, -0.0194155257731
rgb/1311875157.621992.png, rgb/1311875157.821924.png, -0.0002, 0.0634, -0.0077, 0.999546295636, -0.00142597657494, -0.00102365497027, -0.0318927526408
rgb/1311875157.821924.png, rgb/1311875158.021882.png, 0.0119, 0.0825, -0.0079, 0.999422844237, 0.000340329811636, 0.00149640123348, -0.0335954571175
rgb/1311875158.021882.png, rgb/1311875158.221925.png, 0.0143, 0.089, 0.0029, 0.999297305543, -0.00150273537557, 0.00121561581237, -0.0373927707728
rgb/1311875158.221925.png, rgb/1311875158.421933.png, 0.0106, 0.0747, 0.0044, 0.999062801312, -0.00146810095075, 0.0054006495643, -0.0422460485595
rgb/1311875158.421933.png, rgb/1311875158.621927.png, 0.001, 0.0586, -0.0006, 0.999645551472, -0.00674031217191, -0.0104699419068, -0.0233929428342
rgb/1311875158.621927.png, rgb/1311875158.821805.png, -0.0106, 0.051, -0.001, 0.999717551371, -0.000175675366882, 0.00582039781315, -0.0245243092176
rgb/1311875158.821805.png, rgb/1311875159.021953.png, -0.022, 0.0531, -0.0049, 0.999769329222, -0.00561501551168, 0.0022315007846, -0.0190150697775
rgb/1311875159.021953.png, rgb/1311875159.221964.png, -0.0324, 0.0665, 0.0003, 0.999939168587, 0.00569733234903, 0.00651213127681, -0.012312356016
rgb/1311875159.221964.png, rgb/1311875159.421962.png, -0.0401, 0.0668, 0.0128, 0.99989297873, 0.00610120232493, -0.0011752641337, -0.0100568996587
rgb/1311875159.421962.png, rgb/1311875159.621851.png, -0.0412, 0.0587, 0.0034, 0.999932460492, -0.00252160164274, -0.0132592834724, -8.38993892124e-05
rgb/1311875159.621851.png, rgb/1311875159.821945.png, -0.044, 0.0471, -0.001, 0.99978245183, -0.00179418243236, -0.00355332677009, -0.0184241180965
rgb/1311875159.821945.png, rgb/1311875160.021942.png, -0.0459, 0.0474, -0.0038, 0.999646631031, 0.0011701496984, -0.00552076011689, -0.0254940070379
rgb/1311875160.021942.png, rgb/1311875160.221854.png, -0.0444, 0.0543, -0.0066, 0.999382569005, 0.00135062780152, 0.000859643154086, -0.0351914466106
rgb/1311875160.221854.png, rgb/1311875160.421865.png, -0.0419, 0.0646, -0.0024, 0.999513378744, 0.00770033635069, 0.00320337992364, -0.0326053041997
rgb/1311875160.421865.png, rgb/1311875160.621922.png, -0.0427, 0.0692, -0.0011, 0.999182174843, 0.00602775096172, 0.00455460180283, -0.0377993464098
rgb/1311875160.621922.png, rgb/1311875160.821931.png, -0.0423, 0.0612, 0.0011, 0.999228404414, 0.00415288770976, 0.00386361811758, -0.0392432513062
rgb/1311875160.821931.png, rgb/1311875161.021922.png, -0.047, 0.0475, -0.0025, 0.999416317928, -0.0115841911239, 8.31102950415e-05, -0.0313484112869
rgb/1311875161.021922.png, rgb/1311875161.221945.png, -0.0584, 0.037, -0.0047, 0.999600088545, -0.0043028108458, 0.00369861843088, -0.028478787887
rgb/1311875161.221945.png, rgb/1311875161.421938.png, -0.07, 0.0336, -0.0039, 0.99961109608, -0.00130815318618, -0.00090210909326, -0.0270026121863
rgb/1311875161.421938.png, rgb/1311875161.621894.png, -0.0799, 0.0365, 0.005, 0.999888463746, -0.00361736282553, -0.00218664260505, -0.0122057443761
rgb/1311875161.621894.png, rgb/1311875161.822005.png, -0.0789, 0.0293, 0.0155, 0.999990398922, 0.00568563838348, -0.00929692385861, 0.00030655441993
rgb/1311875161.822005.png, rgb/1311875162.021878.png, -0.0674, 0.0199, 0.0035, 0.99990583881, -0.00332996209072, -0.00760405611527, -0.011761948671
rgb/1311875162.021878.png, rgb/1311875162.221895.png, -0.0614, 0.0194, -0.0025, 0.99986821083, -0.00429917291521, 0.000461847090363, -0.0185788629532
rgb/1311875162.221895.png, rgb/1311875162.421856.png, -0.0638, 0.0233, -0.0078, 0.999535059567, -0.0007726076323, 0.00220509491483, -0.0284729245015
rgb/1311875162.421856.png, rgb/1311875162.621915.png, -0.0733, 0.0325, -0.0092, 0.999327635361, -7.25205003914e-05, -0.0042482893132, -0.0374596384715
rgb/1311875162.621915.png, rgb/1311875162.821716.png, -0.077, 0.042, 0.0055, 0.99911755186, -0.000397682122483, -0.00653387197557, -0.0401521553339
rgb/1311875162.821716.png, rgb/1311875163.022007.png, -0.0644, 0.0403, 0.0064, 0.99952770159, 0.00490683126828, -0.00193225531931, -0.0325255078443
rgb/1311875163.022007.png, rgb/1311875163.222024.png, -0.0409, 0.034, -0.0003, 0.999881952083, 0.00364524687253, -0.00090974687831, -0.010870007346
rgb/1311875163.222024.png, rgb/1311875163.421890.png, -0.0125, 0.0384, -0.0021, 0.999656929499, -0.00440058642486, 0.00449894656846, 0.0247149260838
rgb/1311875163.421890.png, rgb/1311875163.621885.png, 0.0048, 0.0298, -0.0065, 0.999121277443, 0.00118495390254, 0.00814447175268, 0.0416414228147
rgb/1311875163.621885.png, rgb/1311875163.821873.png, 0.0063, 0.0156, -0.0047, 0.998365903105, 0.00441823456576, 0.00697935402558, 0.0560636403696
rgb/1311875163.821873.png, rgb/1311875164.021837.png, 0.0022, 0.0034, 0.0, 0.99815301478, -0.00791084500639, -0.000879880597691, 0.059669593155
rgb/1311875164.021837.png, rgb/1311875164.221843.png, 0.0165, 0.0027, 0.0012, 0.997455012722, -0.00248178014334, -0.00235352566598, 0.0727489118972
rgb/1311875164.221843.png, rgb/1311875164.421844.png, 0.0301, 0.0016, -0.0047, 0.997514997635, -0.00682310515158, 0.00314280152028, 0.0686095407525
rgb/1311875164.421844.png, rgb/1311875164.621805.png, 0.0327, -0.0084, -0.0061, 0.998650005193, 0.0044375002469, 0.00999777429423, 0.0517821372586
rgb/1311875164.621805.png, rgb/1311875164.821699.png, 0.0441, -0.0141, 0.0003, 0.99896737075, -0.000902620603719, -0.00183240092471, 0.045686644402
rgb/1311875164.821699.png, rgb/1311875165.021621.png, 0.0564, -0.0119, 0.0059, 0.998894991615, 0.00255343383768, -0.0001669437129, 0.0475197404066
rgb/1311875165.021621.png, rgb/1311875165.221895.png, 0.063, -0.0118, 0.0025, 0.998768535191, 0.00279151888132, 0.00435649249369, 0.0490455322809
rgb/1311875165.221895.png, rgb/1311875165.421813.png, 0.0609, -0.015, 0.0013, 0.99883701485, -0.00281373890776, 0.00234152929917, 0.0477538465624
rgb/1311875165.421813.png, rgb/1311875165.621959.png, 0.0502, -0.0129, 0.0015, 0.999117029641, -0.000766654263416, 0.00282136528677, 0.0420093197471
rgb/1311875165.621959.png, rgb/1311875165.821917.png, 0.0342, -0.0112, -0.0027, 0.999595526883, -0.00463820640126, -0.000738529173792, 0.0293491249675
rgb/1311875165.821917.png, rgb/1311875166.022039.png, 0.0126, -0.0041, -0.003, 0.999860266264, -0.00271819362944, 0.00194693339642, 0.00986553175076
rgb/1311875166.022039.png, rgb/1311875166.221687.png, -0.0103, 0.0045, -0.0012, 0.999976628725, -0.0025310281182, -0.000748500845691, -0.00917268055318
rgb/1311875166.221687.png, rgb/1311875166.421691.png, -0.0295, 0.0111, 0.002, 0.999671586647, 0.00488949992179, -0.000729717450415, -0.02545641991
rgb/1311875166.421691.png, rgb/1311875166.621701.png, -0.0431, 0.0127, -0.0011, 0.999501182763, -0.000180159001919, -0.000854915263769, -0.0315274853377
rgb/1311875166.621701.png, rgb/1311875166.821990.png, -0.0554, 0.012, 0.0023, 0.999195412333, 0.0062041720079, -0.000988467133445, -0.0392909560562
rgb/1311875166.821990.png, rgb/1311875167.021814.png, -0.0614, 0.0089, -0.0012, 0.999164831309, -0.0035639497612, 0.0001479133103, -0.0426661448683
rgb/1311875167.021814.png, rgb/1311875167.221932.png, -0.0689, 0.006, 0.0011, 0.998898535417, 0.00484053700023, -0.000896713473729, -0.045297668499
rgb/1311875167.221932.png, rgb/1311875167.421790.png, -0.0708, 0.0016, -0.0002, 0.998803238526, -0.00443113140609, -0.00342906691804, -0.0495870523924
rgb/1311875167.421790.png, rgb/1311875167.621951.png, -0.0692, 0.0044, 0.001, 0.998698677908, 0.00143098735398, 0.0013959713339, -0.0502111829969
rgb/1311875167.621951.png, rgb/1311875167.821770.png, -0.0617, 0.0034, -0.0008, 0.998580443744, -0.000745591771896, 0.000393225112497, -0.053128498555
rgb/1311875167.821770.png, rgb/1311875168.021787.png, -0.0542, 0.0072, -0.0031, 0.998969644842, -0.00184090561577, 0.00235374325125, -0.0456699988963
rgb/1311875168.021787.png, rgb/1311875168.221942.png, -0.0561, 0.0175, -0.0017, 0.998956691701, 0.00303263065022, -0.00204838885828, -0.0452536936966
rgb/1311875168.221942.png, rgb/1311875168.421759.png, -0.0524, 0.0287, 0.0004, 0.999378031707, 0.00753332708688, -0.000665946758458, -0.0337389525106
rgb/1311875168.421759.png, rgb/1311875168.621740.png, -0.0531, 0.0333, -0.0002, 0.999403122157, -0.0046388509545, -0.00362495763194, -0.0346597854296
rgb/1311875168.621740.png, rgb/1311875168.821764.png, -0.0516, 0.0281, 0.0003, 0.99942656687, 0.00518074758241, 1.41995822483e-05, -0.031980149144
rgb/1311875168.821764.png, rgb/1311875169.021619.png, -0.053, 0.015, -0.002, 0.999116850343, -0.00325647997522, -0.00151148210062, -0.0426068580933
rgb/1311875169.021619.png, rgb/1311875169.221765.png, -0.0515, -0.0005, -0.0038, 0.999308096651, -0.00687391326974, 0.00249143205853, -0.0363505159365
rgb/1311875169.221765.png, rgb/1311875169.421679.png, -0.0455, -0.0123, -0.0031, 0.999272150283, 0.00227938042973, 0.00104649397069, -0.0373140481425
rgb/1311875169.421679.png, rgb/1311875169.621713.png, -0.0433, -0.0152, -0.0032, 0.999711889864, 0.00730380046261, 0.00420716403869, -0.0225173637386
rgb/1311875169.621713.png, rgb/1311875169.821775.png, -0.0466, -0.0224, 0.0014, 0.999894362822, 0.00430088224495, 0.00348910708483, -0.014585401078
rgb/1311875169.821775.png, rgb/1311875170.021695.png, -0.0481, -0.0253, 0.0089, 1.00000528019, -0.00289951383159, -0.0056188412107, -0.00521668680955
rgb/1311875170.021695.png, rgb/1311875170.221573.png, -0.0469, -0.0286, 0.0032, 0.999982040753, -0.000563396371156, -0.000843304631804, -0.00284090085262
rgb/1311875170.221573.png, rgb/1311875170.421730.png, -0.043, -0.0286, 0.0016, 0.999962220571, -0.00265385987364, -0.00653460119683, -0.00606244833578
rgb/1311875170.421730.png, rgb/1311875170.621599.png, -0.0399, -0.0271, -0.0039, 0.999647589184, 0.000652952984045, 0.0048325440639, -0.0243279660132
rgb/1311875170.621599.png, rgb/1311875170.821545.png, -0.0433, -0.019, -0.0017, 0.999749914242, -0.000262336529825, 0.00147806313276, -0.0234618583317
rgb/1311875170.821545.png, rgb/1311875171.021657.png, -0.0541, -0.0154, -0.0038, 0.999517214974, -0.000770198017761, 0.00153312595984, -0.030560808138
rgb/1311875171.021657.png, rgb/1311875171.221881.png, -0.0694, -0.0128, -0.004, 0.999382436014, -0.00270122491558, -0.000173466737448, -0.0359894778313
rgb/1311875171.221881.png, rgb/1311875171.421655.png, -0.0689, -0.0083, 0.0005, 0.999437376305, -0.00529980641161, 0.00249382772887, -0.0328831870452
rgb/1311875171.421655.png, rgb/1311875171.621660.png, -0.0578, -0.0027, -0.0004, 0.999578748282, -0.000850003288935, -0.000691746400266, -0.0274227408689
rgb/1311875171.621660.png, rgb/1311875171.821639.png, -0.0451, -0.0032, -0.003, 0.999654315989, -0.000179922497417, 0.00059605140173, -0.0261910392296
rgb/1311875171.821639.png, rgb/1311875172.021793.png, -0.0359, -0.0076, -0.0067, 0.99972010919, 0.00464015499552, 0.00710894855032, -0.0241081324396
rgb/1311875172.021793.png, rgb/1311875172.221640.png, -0.0327, -0.0175, 0.0022, 0.99975323474, 0.0016403384891, -0.000972901310566, -0.0210939147859
rgb/1311875172.221640.png, rgb/1311875172.422080.png, -0.03, -0.0274, 0.0011, 0.99977872432, 0.00374379610325, 0.000291147473756, -0.0214093995793
rgb/1311875172.422080.png, rgb/1311875172.621665.png, -0.0356, -0.0324, -0.0036, 0.99988580049, -0.000416238214338, 0.00562381587383, -0.0133351227923
rgb/1311875172.621665.png, rgb/1311875172.821464.png, -0.0389, -0.0406, 0.0052, 0.999980389716, -0.000543797868755, -0.00110197594559, -0.00623860027255
rgb/1311875172.821464.png, rgb/1311875173.021635.png, -0.0382, -0.0463, 0.0084, -1.00001279017, 0.00798548588754, 0.000428955687952, 0.00208296762015
rgb/1311875173.021635.png, rgb/1311875173.222176.png, -0.0329, -0.0438, 0.007, 0.999926205949, -0.00366528454141, -0.00449944729955, -0.00251435731766
rgb/1311875173.222176.png, rgb/1311875173.421579.png, -0.0259, -0.0388, 0.0047, 1.00001424038, 0.00274084394797, -0.00256076908955, -0.00515568910049
rgb/1311875173.421579.png, rgb/1311875173.621629.png, -0.0224, -0.0362, -0.0008, 0.999800848394, 0.00536724377068, 9.24061050827e-05, -0.0202300773022
rgb/1311875173.621629.png, rgb/1311875173.821549.png, -0.029, -0.0285, -0.0034, 0.999746380787, 0.00714987399633, -0.00232760922915, -0.0181820098025
rgb/1311875173.821549.png, rgb/1311875174.022060.png, -0.0405, -0.029, -0.0048, 0.999720679358, -0.00109541173519, -0.00196005467808, -0.026544251336
rgb/1311875174.022060.png, rgb/1311875174.221556.png, -0.0488, -0.0313, -0.002, 0.999522593933, 0.00204493898324, 0.00231606835376, -0.0303201447332
rgb/1311875174.221556.png, rgb/1311875174.421773.png, -0.0462, -0.0309, 0.0026, 0.999396082686, 0.000297744024811, -0.00175459692896, -0.0344873013278
rgb/1311875174.421773.png, rgb/1311875174.621569.png, -0.0379, -0.0293, 0.0007, 0.999369785571, -0.0023253118567, -0.000405790657278, -0.0347387880382
rgb/1311875174.621569.png, rgb/1311875174.822418.png, -0.0292, -0.0299, -0.0011, 0.999466223147, -0.00132121745841, 0.00370630871362, -0.0329925073945
rgb/1311875174.822418.png, rgb/1311875175.021625.png, -0.0176, -0.0355, -0.0016, 0.9992550957, 0.00102413716918, -0.000809350346356, -0.0371538206131
rgb/1311875175.021625.png, rgb/1311875175.222569.png, -0.0094, -0.0401, -0.0049, 0.999669284853, 0.0011025304959, 0.0103407736074, -0.0262234610345
rgb/1311875175.222569.png, rgb/1311875175.423035.png, -0.0055, -0.044, -0.0048, 0.999668909364, 0.00284520765853, 0.00361500938482, -0.0208371419539
rgb/1311875175.423035.png, rgb/1311875175.622893.png, -0.0021, -0.0452, 0.0003, 0.999976497225, 0.00401671417311, -0.000166149613962, -0.0118645006043
rgb/1311875175.622893.png, rgb/1311875175.822900.png, -0.0019, -0.0524, 0.0032, 0.999857968844, -0.00788565418923, 0.00703404725714, -0.0131582971085
rgb/1311875175.822900.png, rgb/1311875176.023104.png, -0.0052, -0.047, 0.0084, 0.999959069698, -0.00563983162196, -0.00381530815697, 0.00316614336614
rgb/1311875176.023104.png, rgb/1311875176.222922.png, -0.002, -0.0433, 0.0029, 1.00000440014, 0.000212246972313, -0.00277669121431, -0.00102235358432
rgb/1311875176.222922.png, rgb/1311875176.423138.png, -0.0022, -0.0388, -0.0029, 0.999930588941, -0.000552088419348, 0.00444869784264, -0.00456837966779
rgb/1311875176.423138.png, rgb/1311875176.621543.png, -0.0034, -0.0391, -0.0019, 0.999769523933, 0.00375177432568, 0.0008894305946, -0.0222988319979
rgb/1311875176.621543.png, rgb/1311875176.821947.png, -0.0155, -0.0426, -0.0022, 0.999716852473, 0.00103175386556, -0.00538038304571, -0.0250864028483
rgb/1311875176.821947.png, rgb/1311875177.022251.png, -0.0234, -0.0509, -0.0042, 0.999361559932, 0.00256673986638, 0.00336536493331, -0.0347535649937
rgb/1311875177.022251.png, rgb/1311875177.222576.png, -0.0284, -0.0558, 0.0049, 0.999259425537, -0.000874177072678, -0.00592958580481, -0.0386473447826
rgb/1311875177.222576.png, rgb/1311875177.421525.png, -0.0253, -0.0475, 0.0039, 0.999296400693, 0.00127692244571, -0.00812754096902, -0.0370671698545
rgb/1311875177.421525.png, rgb/1311875177.622489.png, -0.0199, -0.0397, -0.0004, 0.999522320748, -0.000553274385728, 0.00227598349494, -0.0300342666943
rgb/1311875177.622489.png, rgb/1311875177.821533.png, -0.009, -0.0338, -0.0025, 0.999654645795, 0.000689298433572, -0.000736977633515, -0.0262152801076
rgb/1311875177.821533.png, rgb/1311875178.022418.png, 0.0001, -0.0347, -0.0014, 0.999913211254, -0.00102956512278, 0.000266866143784, -0.00976574888493
rgb/1311875178.022418.png, rgb/1311875178.221486.png, 0.0158, -0.0335, -0.0016, 0.999859011171, 0.00223025965886, -0.000553484659209, -0.0182907353658
rgb/1311875178.221486.png, rgb/1311875178.422280.png, 0.0281, -0.0378, -0.0024, 0.999997639989, 0.00396292882391, 0.00115327547806, -0.00840865994113
rgb/1311875178.422280.png, rgb/1311875178.621521.png, 0.0362, -0.0363, 0.0059, 0.999906787296, -0.00645769455625, 0.00502865640706, -0.0124360266322
rgb/1311875178.621521.png, rgb/1311875178.821550.png, 0.0313, -0.0312, 0.001, 0.999851666836, -0.00219350103763, 0.00545303108097, -0.000697870791665
rgb/1311875178.821550.png, rgb/1311875179.025536.png, 0.0259, -0.0223, 0.0063, 0.999981187213, -0.00811200171193, -0.00458189876248, -0.00663405276858
rgb/1311875179.025536.png, rgb/1311875179.223033.png, 0.0193, -0.0238, 0.0057, 0.999634839927, -0.00385673200456, -0.00481648476217, -0.0269233299754
rgb/1311875179.223033.png, rgb/1311875179.423053.png, 0.0081, -0.0238, 0.0066, -0.999408556858, 0.0054960621225, 0.00590013110091, 0.032699956593
rgb/1311875179.423053.png, rgb/1311875179.625400.png, -0.0021, -0.0174, 0.0042, 0.99978594492, -0.001405919047, -0.00512234086891, -0.0220502934432
rgb/1311875179.625400.png, rgb/1311875179.822892.png, -0.0046, -0.0093, -0.0033, -0.999915951337, -0.00658263527027, 0.00154538541292, 0.00864012253565
rgb/1311875179.822892.png, rgb/1311875180.025061.png, 0.0005, -0.0027, -0.0009, 1.00000151005, 0.00148888736151, -0.00240503650421, -0.0072187896297
